id,filename,caption
11669,1766904456.jpg,A group of people standing around each other holding cell phones.
525,1277230526.jpg,A man sitting on the beach with two dogs.
6418,1586724656.jpg,A group of people sitting at a table shaking hands.
6462,1586727218.jpg,A baby in a striped shirt holding onto a wooden railing.
17561,1865894972.jpg,A man holding a slice of pizza in his hand.
4950,1578924776.jpg,A young man standing next to a bicycle on a path.
16981,1862083232.jpg,A woman in a blue shirt and gloves working on a machine.
15329,1852961609.jpg,A young boy is playing with bubbles in the sky.
1788,1297794800.jpg,A man in a white coat and tie sitting in a chair.
7734,1587845750.jpg,A bag filled with coffee beans on a table.
10174,1590341285.jpg,A bunch of boats that are in the water.
5738,1586666129.jpg,a close up of a christmas tree with lights in the background
11277,1710181403.jpg,A woman standing on a beach holding onto a wooden post.
6266,1586693249.jpg,A man in a lab coat and tie looking out a window.
9453,1590209381.jpg,Two young children playing in a sandpit with toys.
15609,1855886150.jpg,A little girl in a white dress standing in front of a building.
1288,1297775159.jpg,Two men in suits shaking hands in front of a building.
3572,1571686679.jpg,A large body of water with a large building in the background.
14055,1844765963.jpg,A man and a woman sitting on a bench next to a tree.
8543,1588014365.jpg,A group of people sitting at a table with a turkey.
16384,1859331965.jpg,A man sitting at a desk with a computer.
12113,1813180595.jpg,A woman holding up a piece of clothing in front of another woman.
6811,1587039362.jpg,A family sitting in lawn chairs in the snow.
5105,1578939080.jpg,A woman looking at her reflection in a mirror.
7062,1587119108.jpg,A man and a woman are holding a red leash.
11385,1711040192.jpg,A man jumping in the air with a frisbee in his hand.
1174,1297744766.jpg,A man sleeping on a chair next to a pool.
2059,1304265962.jpg,A man and woman sitting at a table with wine glasses.
13110,1840648034.jpg,A man in a yellow vest holding a piece of paper.
11690,1766905890.jpg,A man and a woman are looking at a map.
11538,1725718001.jpg,A man in a suit standing in a hallway next to a server room.
6873,1587048485.jpg,A group of business people sitting at a table.
3514,1571668298.jpg,The back of a person's head is shown.
9588,1590216794.jpg,A man laying in the grass with a motorcycle behind him.
15486,1855878026.jpg,A person holding a stack of red and white chips.
12237,1816749447.jpg,A man and woman walking on a beach with surfboards.
15380,1852961885.jpg,A group of young children playing with water bottles.
14745,1851405401.jpg,A man and a woman standing next to each other.
7601,1587831113.jpg,A person holding a child's hand in their hand.
15950,1859176985.jpg,A couple of men working on a piece of machinery.
13070,1840563185.jpg,A man and a woman in blue jackets holding a stack of green circuit boards.
15717,1857288815.jpg,Two men holding hands while running in the air.
10241,1590347945.jpg,A couple of people holding a metal object in their hands.
4832,1578916925.jpg,A woman walking down a path with a bike.
208,216584540.jpg,A large building with a clock tower in the background.
7841,1587851123.jpg,The train tracks are crossing each other on the railroad tracks.
19369,1874366375.jpg,A group of doctors in a room with a patient.
6495,1586729939.jpg,A woman sitting in the back of a car with a man in the back seat.
9037,1590102728.jpg,A man in a white shirt and a white shirt is holding his hands together in front of his face.
1805,1297796492.jpg,A man wearing an apron with his arms crossed.
18126,1868709320.jpg,A man in a lab coat looking at a circuit board.
6175,1586688992.jpg,A man sitting on a couch looking at a laptop.
19307,1873415618.jpg,An older man sitting at a table with a nurse standing behind him.
1710,1297792559.jpg,A green and white combine in the middle of a field.
11549,1725719222.jpg,A girl eating a slice of pizza at a table.
1982,1297800455.jpg,A boy and a girl are posing for a picture.
17058,1862121428.jpg,A man in a suit and tie standing on stairs.
2895,1570559153.jpg,A large body of water with a cloudy sky.
16243,1859323646.jpg,A woman sitting at a table with a book in front of her.
13698,1844724074.jpg,A man in a tie holding a box in a warehouse.
4947,1578924740.jpg,A man and woman sitting on the ground with a baby.
6471,1586727980.jpg,A woman is washing a baby in a bath tub.
14943,1851485363.jpg,A group of people standing on top of a beach.
4600,1578224450.jpg,A woman wearing a sweater holding a piece of string.
4605,1578225278.jpg,A woman wearing a red scarf holding a yellow leaf.
7879,1587857255.jpg,A woman in a blue dress is holding a blue and black fan.
5032,1578930443.jpg,A woman holding a brush up to her face.
12538,1839581477.jpg,A woman and a child sitting on a beach with a sand castle.
5652,1586649071.jpg,A close up of an ostrich's head and neck.
12479,1839579092.jpg,A woman in a pink shirt is cutting flowers with scissors.
11925,1766932302.jpg,A man and a woman are laying on a bed.
6690,1587031439.jpg,A couple of bronze animals sitting on top of a pile of money.
14365,1846060049.jpg,The sun is shining through the clouds in the sky.
204,216584519.jpg,A flag flying over a river and a city.
19553,1878682883.jpg,A man in a striped shirt holding a large rug.
9396,1590202226.jpg,A red pencil sitting next to a white piece of paper.
4298,1576745465.jpg,A man in the woods picking up some sticks.
11798,1766919144.jpg,A woman sitting on a dock with a group of people in the background.
19535,1878681077.jpg,A woman sitting in a car talking on a cell phone.
8527,1588014206.jpg,a close up of a red rose on a white background
6036,1586682692.jpg,A man in a suit and tie holding a laptop.
1513,1297784660.jpg,A field of flowers with a blue sky in the background.
15247,1852936706.jpg,A man standing in front of a white wall holding an orange folder.
17823,1866091502.jpg,A group of people looking at tomatoes in a greenhouse.
13792,1844728913.jpg,A man sitting at a desk with a red phone to his ear.
19772,1878695669.jpg,A group of kids playing basketball on a basketball court.
17391,1864640708.jpg,A woman with blonde hair is posing for a picture.
10898,1664820713.jpg,A woman sitting at a desk talking on a phone.
350,217371089.jpg,A group of three dogs playing in the grass.
9552,1590216545.jpg,A man riding a motorcycle on a sunny day.
12288,1816751175.jpg,A man and a woman in a wooded area.
10624,1650257726.jpg,A man with his arms crossed in front of his chest.
2108,1531877475.jpg,A cell phone surrounded by credit cards and other items.
19154,1873343702.jpg,Two men in a kitchen working on a large pot.
5239,1578953105.jpg,A person holding a cup of coffee while sitting on a couch.
9033,1590102698.jpg,A woman with blonde hair is touching her eyebrows.
14893,1851483611.jpg,A young girl sitting on top of a canoe next to a man and woman.
9478,1590213584.jpg,Two children laying on a bed in a field.
10427,1590355064.jpg,A blue and white clock on the side of a building.
7356,1587145160.jpg,A stack of presents sitting in front of a Christmas tree.
18113,1868705396.jpg,A nurse is giving a patient a medical procedure.
6219,1586691623.jpg,A woman standing next to a conveyor belt filled with tomatoes.
17777,1866000989.jpg,A man in a blue shirt and black pants is jumping off a train.
13442,1843609358.jpg,A man and a woman are driving in a red car.
12530,1839580754.jpg,A woman standing in an airport with a yellow shirt and black jacket.
19278,1873405136.jpg,A group of people standing around a table with flowers in it.
11829,1766922729.jpg,A young boy in a tuxedo holding a stuffed animal.
4396,1576777202.jpg,A man and a woman running on a beach.
5788,1586668682.jpg,A view of a village from the top of a hill.
3950,1572524183.jpg,A boy and a girl are standing on the beach.
7748,1587846134.jpg,A cup of tea sitting on top of a wooden floor.
14978,1851485540.jpg,A man and a woman walking along a beach.
5248,1578954383.jpg,A woman holding a bottle of pills in her hand.
17670,1865993471.jpg,A group of people jumping off a dock into the water.
10865,1664815637.jpg,A young boy sitting in front of a laptop computer.
4817,1578915890.jpg,A woman holding a drink with a straw in her mouth.
19172,1873346150.jpg,A person standing in the middle of a large body of water.
17613,1865943761.jpg,A family standing in front of a car with their luggage.
10202,1590344954.jpg,A young boy is tying his tie with his hands.
1532,1297786277.jpg,A small wind turbine sitting on top of a desk.
18588,1869043445.jpg,A boy sitting in a tent with a can and a tin can.
19090,1873296851.jpg,A woman teaching two girls how to draw.
5444,1583873279.jpg,A woman sitting on steps with a notebook and a backpack.
10623,1650257255.jpg,A man standing next to a boy wearing a hard hat.
3736,1572396317.jpg,A large lake with a tower in the middle of it.
4783,1578910211.jpg,A man holding a plastic bag with food in it.
18674,1869287669.jpg,A tractor is dumping a large amount of green grass.
3858,1572509000.jpg,A young boy is smiling for the camera.
17362,1864637780.jpg,A woman in a bikini hugging a child under an umbrella.
9225,1590178604.jpg,A train track that is going through some trees.
6653,1587031052.jpg,A woman standing on a beach holding a red umbrella.
11332,1710341861.jpg,A woman is holding a red object in her hand.
8783,1590034337.jpg,A man and woman standing next to a tree.
12961,1840561211.jpg,A person holding a box on a conveyor belt.
2510,1570280708.jpg,A young boy talking on a cell phone while standing on a balcony.
14595,1846771307.jpg,A man wearing a gas mask walking on a treadmill.
12278,1816749672.jpg,A man and a woman working on a piece of wood.
14552,1846752695.jpg,A person standing on a beach with a kite in the air.
11718,1766908170.jpg,A group of people on skis in the snow.
6443,1586725775.jpg,The sun is shining over the snow covered road.
19968,1895443043.jpg,Three young men are running on a wooden dock.
9003,1590076988.jpg,A woman holding a bowl of fruit in front of her face.
4567,1578216602.jpg,A woman with a fur hat on her head.
13509,1844190365.jpg,A woman standing on top of a wooden beam.
6897,1587051215.jpg,A group of people holding hands in the air above a city.
18962,1869911477.jpg,A man and a woman standing next to each other.
7277,1587141227.jpg,A bunch of grapes sitting on top of a table.
4861,1578921155.jpg,A woman holding a basket full of vegetables.
10305,1590350846.jpg,A view of the ocean from the top of a mountain.
3990,1572524441.jpg,A man and a child playing with shovels on a beach.
9698,1590222488.jpg,A man drinking wine from a wine glass.
2181,1567877672.jpg,A field of yellow flowers with a white tower in the background.
14530,1846752443.jpg,A couple of doctors are performing surgery on a patient.
12841,1840553960.jpg,A couple of people sitting at a table with a laptop.
14436,1846707962.jpg,A group of doctors are performing surgery on a patient.
16181,1859233820.jpg,A man holding a brick and a hammer next to a brick wall.
3972,1572524318.jpg,A family jumping in the air on the beach.
